ranking_ratio,common_opponents_count,p2_form_losses,p2_surface_specialization_score,p1_surface_specialization_score,p2_rivalry_score,match_competitiveness,p1_ranking,p1_elo,p2_common_opponents_score,elo_diff,p2_elo,p2_prox_pts,p2_strength_of_schedule_score,p1_form_recent_score,p2_form_win_percentage,p2_form_recent_score,ranking_diff,p1_strength_of_schedule_score,p2_ranking,p1_form_wins,p2_pts,p1_rivalry_score,p1_pts,p1_form_win_percentage,p1_form_losses,jugador1,jugador2,torneo_nombre,_trace_fecha,tipo_cancha,p1_form_status,p1_current_streak_type,p2_form_status,p2_current_streak_type,p1_regional_comfort_win_rate,p2_regional_comfort_win_rate,actual_winner,surface_Clay,surface_Grass,surface_Hard
2.402439024390244,2,9.0,0.01,0.02,0.9499999999999997,0,197.0,1755,0.0,64,1691,159.0,0.24,1.52,55.0,1.72,116.0,0.22,81.0,13.0,159.0,0.0,132.0,65.0,7.0,Max Basing,Tom Gentzsch,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,victorias,Regular,victorias,,,player1,False,True,False
1.849056603773585,7,10.0,0.05,0.02,10.5,2,98.0,1680,0.06,51,1629,176.0,0.26,1.36,50.0,1.58,46.0,0.27,52.0,10.0,176.0,6.9192,152.0,50.0,10.0,Stefano Travaglia,Yi Zhou,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,victorias,Regular,victorias,,,player2,False,True,False
0.6666666666666666,9,7.0,0.01,0.16,5.1,2,52.0,1838,0.04,124,1714,161.0,0.27,1.37,65.0,1.11,-25.0,0.27,77.0,17.0,161.0,8.373199999999999,176.0,85.0,3.0,Yunchaokete Bu,Clement Tabur,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Excelente,victorias,Buena,victorias,,,player2,False,True,False
0.7777777777777778,17,9.0,0.02,0.03,4.75,2,77.0,1686,0.09,-45,1731,152.0,0.26,1.21,55.0,1.51,-21.0,0.27,98.0,9.0,152.0,16.395200000000003,161.0,45.0,11.0,Hugo Gaston,Federico Cina,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,victorias,Regular,victorias,,,player1,False,True,False
0.2935323383084577,12,10.0,0.05,0.01,18.75,0,59.0,1805,0.1,124,1681,132.0,0.27,1.61,50.0,1.43,-141.0,0.27,200.0,16.0,132.0,6.2576,171.0,80.0,4.0,Borna Gojo,Colton Smith,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Excelente,victorias,Regular,victorias,,,player2,False,True,False
3.7884615384615383,17,10.0,0.05,0.04,20.3,0,197.0,1689,0.17,21,1668,177.0,0.27,1.25,50.0,1.33,146.0,0.24,51.0,11.0,177.0,31.0847,132.0,55.0,9.0,Paul Jubb,Marcelo Tomas Barrios Vera,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,victorias,Regular,victorias,,,player2,False,True,False
0.96,23,10.0,0.08,0.04,46.0,3,24.0,1605,0.28,-107,1712,217.0,0.27,0.88,50.0,1.13,0.0,0.26,24.0,9.0,217.0,37.865399999999994,217.0,45.0,11.0,Bernard Tomic,Christopher O'Connell,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,victorias,Regular,victorias,,,player2,False,True,False
2.84375,11,8.0,0.05,0.04,12.25,0,182.0,1689,0.09,24,1665,168.0,0.26,1.4,60.0,1.47,119.0,0.27,63.0,9.0,168.0,6.331599999999999,134.0,45.0,11.0,Jerome Kym,August Holmgren,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,victorias,Buena,victorias,,,player1,False,True,False
1.1299435028248588,30,9.0,0.01,0.04,36.824999999999996,2,200.0,1630,0.24,-70,1700,135.0,0.27,1.16,55.0,1.31,24.0,0.27,176.0,8.0,135.0,53.1135,132.0,40.0,12.0,Mackenzie McDonald,Roberto Carballes Baena,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,victorias,Regular,victorias,,,player1,False,True,False
0.24242424242424243,14,9.0,0.02,0.05,19.905,2,8.0,1802,0.14,124,1678,200.0,0.26,1.48,55.0,1.4,-24.0,0.27,32.0,15.0,200.0,20.6448,319.0,75.0,5.0,Roman Safiullin,Kimmer Coppejans,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Excelente,victorias,Regular,victorias,,,player1,False,True,False
0.8308457711442786,7,9.0,0.04,0.02,12.75,2,167.0,1769,0.07,12,1757,132.0,0.27,1.68,55.0,1.39,-33.0,0.27,200.0,14.0,132.0,3.0183,137.0,70.0,6.0,Laslo Djere,Michael Zheng,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,victorias,Regular,victorias,,,player2,False,True,False
8.565217391304348,6,8.0,0.02,0.03,0.0,0,197.0,1812,0.0,-41,1853,223.0,0.27,1.53,60.0,1.53,175.0,0.27,22.0,12.0,223.0,6.066499999999999,132.0,60.0,8.0,Toby Samuel,Thiago Agustin Tirante,Eastbourne (Reino Unido),2026-06-24,Grass,Buena,derrotas,Buena,derrotas,,,player1,False,True,False
2.2134831460674156,0,8.402459727815478,0.0,0.02,0.0,0,197.0,1760,-0.0,260,1500,2578.0,0.0,1.78,57.9877013609226,0.0,109.0,0.23,88.0,15.0,678.0,0.0,132.0,75.0,5.0,Giles Hussey,Quentin Halys,Eastbourne (Reino Unido),2026-06-24,Grass,Excelente,victorias,,,,,player1,False,True,False
2.2134831460674156,0,8.402459727815478,0.0,0.02,0.0,0,197.0,1760,-0.0,260,1500,2578.0,0.0,1.78,57.9877013609226,0.0,109.0,0.23,88.0,15.0,678.0,0.0,132.0,75.0,5.0,Giles Hussey,Quentin Halys,Eastbourne (Reino Unido),2026-06-24,Grass,Excelente,victorias,,,,,player1,False,True,False
2.2134831460674156,0,8.402459727815478,0.0,0.02,0.0,0,197.0,1760,-0.0,260,1500,2578.0,0.0,1.78,57.9877013609226,0.0,109.0,0.23,88.0,15.0,678.0,0.0,132.0,75.0,5.0,Giles Hussey,Quentin Halys,Eastbourne (Reino Unido),2026-06-24,Grass,Excelente,victorias,,,,,player2,False,True,False
8.565217391304348,0,13.820489640776925,0.0,0.02,0.0,0,197.0,1790,-0.0,290,1500,223.0,0.0,1.58,30.897551796115373,0.0,175.0,0.27,22.0,12.0,223.0,0.0,132.0,60.0,8.0,Arthur Fery,Juan Manuel Cerundolo,Eastbourne (Reino Unido),2026-06-24,Grass,Buena,derrotas,,,,,player2,False,True,False
0.38308457711442784,0,9.462193932265397,0.0,0.09,0.0,0,77.0,1844,-0.0,344,1500,132.0,0.0,1.52,34.331747742761245,0.0,-123.0,0.27,200.0,10.0,132.0,0.0,161.0,50.0,10.0,Ugo Humbert,Jenson Brooksby,Eastbourne (Reino Unido),2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
1.975609756097561,0,7.5986044190089235,0.0,0.02,0.0,2,81.0,1807,-0.0,307,1500,1150.0,0.0,1.52,62.00697790495538,0.0,41.0,0.27,40.0,10.0,1150.0,0.0,159.0,50.0,10.0,Daniel Altmaier,Zizou Bergs,Eastbourne (Reino Unido),2026-06-24,Grass,Regular,derrotas,,,,,player2,False,True,False
0.9253731343283582,10,7.0,0.06,0.03,7.5,2,186.0,1772,0.06,-6,1778,132.0,0.27,1.51,65.0,1.51,-14.0,0.27,200.0,13.0,132.0,4.7679,134.0,65.0,7.0,Mananchaya Sawangkaew,Mary Stoiana,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,derrotas,Buena,derrotas,,,player1,False,True,False
0.573170731707317,17,8.0,0.0,0.01,19.8,2,47.0,1603,0.19,-202,1805,159.0,0.27,1.26,60.0,1.34,-34.0,0.26,81.0,9.0,159.0,17.342399999999998,181.0,45.0,11.0,Katherine Sebov,Noma Noha Akugue,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,Buena,derrotas,,,player1,False,True,False
2.5256410256410255,5,8.0,0.05,0.0,6.6,0,197.0,1629,0.03,-107,1736,161.0,0.53,1.16,60.0,1.41,120.0,0.46,77.0,12.0,161.0,0.0,132.0,60.0,8.0,Esther Adeshina,Harmony Tan,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,derrotas,Buena,derrotas,,,player2,False,True,False
1.794871794871795,15,12.0,0.02,0.05,16.125,1,140.0,1687,0.13,87,1600,161.0,0.27,1.24,40.0,1.27,63.0,0.27,77.0,7.0,161.0,19.534599999999998,141.0,35.0,13.0,Lulu Sun,Oceane Dodin,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Mala,derrotas,Regular,derrotas,,,player2,False,True,False
2.202020202020202,17,5.0,0.03,0.05,12.6,0,218.0,1667,0.15,-148,1815,152.0,0.27,1.2,75.0,1.56,120.0,0.27,98.0,10.0,152.0,26.198,130.0,50.0,10.0,Joanna Garland,Tyra Caterina Grant,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,Excelente,derrotas,,,player2,False,True,False
0.24242424242424243,15,7.0,0.06,0.01,42.05,2,8.0,1695,0.18,-78,1773,200.0,0.27,1.34,65.0,1.41,-24.0,0.27,32.0,10.0,200.0,4.7596,319.0,50.0,10.0,Iryna Shymanovich,Greet Minnen,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,Buena,derrotas,,,player1,False,True,False
0.03980099502487562,13,6.0,0.04,0.01,19.1,0,8.0,1720,0.1,-64,1784,132.0,0.27,1.44,70.0,1.54,-192.0,0.27,200.0,12.0,132.0,10.14,319.0,60.0,8.0,Erika Andreeva,Kayla Day,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,derrotas,Buena,derrotas,,,player2,False,True,False
0.05714285714285714,17,10.0,0.03,0.03,21.55,0,8.0,1690,0.18,25,1665,142.0,0.27,1.32,50.0,1.29,-131.0,0.27,139.0,11.0,142.0,21.2617,319.0,55.0,9.0,Elena Pridankina,Suzan Lamens,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,Regular,derrotas,,,player1,False,True,False
0.8756218905472637,12,6.0,0.08,0.01,6.6499999999999995,2,176.0,1869,0.07,81,1788,132.0,0.27,1.54,70.0,1.54,-24.0,0.27,200.0,14.0,132.0,10.8115,135.0,70.0,6.0,Kaitlin Quevedo,Claire Liu,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,derrotas,Buena,derrotas,,,player2,False,True,False
0.04519774011299435,21,8.0,0.01,0.07,8.95,0,8.0,1819,0.18,58,1761,135.0,0.27,1.27,60.0,1.29,-168.0,0.27,176.0,11.0,135.0,46.718300000000006,319.0,55.0,9.0,Alina Korneeva,Andrea Lazaro Garcia,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,Buena,derrotas,,,player1,False,True,False
0.10945273631840796,10,7.0,0.0,0.01,11.28,0,22.0,1780,0.06,49,1731,132.0,0.26,1.56,65.0,1.51,-178.0,0.27,200.0,15.0,132.0,3.0204,223.0,75.0,5.0,Julia Riera,Fiona Crawley,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Excelente,derrotas,Buena,derrotas,,,player2,False,True,False
1.1717171717171717,0,13.76646492333332,0.0,0.0,0.0,2,116.0,1642,-0.0,142,1500,152.0,0.0,1.55,31.167675383333393,0.0,18.0,0.26,98.0,11.0,152.0,0.0,147.0,55.0,9.0,Justina Mikulskyte,Lucia Bronzetti,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
1.1717171717171717,0,13.76646492333332,0.0,0.0,0.0,2,116.0,1642,-0.0,142,1500,152.0,0.0,1.55,31.167675383333393,0.0,18.0,0.26,98.0,11.0,152.0,0.0,147.0,55.0,9.0,Justina Mikulskyte,Lucia Bronzetti,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
1.1717171717171717,0,13.76646492333332,0.0,0.0,0.0,2,116.0,1642,-0.0,142,1500,152.0,0.0,1.55,31.167675383333393,0.0,18.0,0.26,98.0,11.0,152.0,0.0,147.0,55.0,9.0,Justina Mikulskyte,Lucia Bronzetti,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player2,False,True,False
1.3025210084033614,0,1.6606777655121177,0.0,0.0,0.0,2,155.0,1689,-0.0,189,1500,146.0,0.0,1.55,2.758329671013092,0.0,37.0,0.27,118.0,11.0,146.0,0.0,139.0,55.0,9.0,Francisca Jorge,Lina Gjorcheska,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
1.3025210084033614,0,1.6606777655121177,0.0,0.0,0.0,2,155.0,1689,-0.0,189,1500,146.0,0.0,1.55,2.758329671013092,0.0,37.0,0.27,118.0,11.0,146.0,0.0,139.0,55.0,9.0,Francisca Jorge,Lina Gjorcheska,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
1.3025210084033614,0,1.6606777655121177,0.0,0.0,0.0,2,155.0,1689,-0.0,189,1500,146.0,0.0,1.55,2.758329671013092,0.0,37.0,0.27,118.0,11.0,146.0,0.0,139.0,55.0,9.0,Francisca Jorge,Lina Gjorcheska,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player2,False,True,False
1.0891089108910892,0,12.242535778078304,0.0,0.04,0.0,3,110.0,1766,-0.0,266,1500,152.0,0.0,1.58,38.78732110960847,0.0,10.0,0.27,100.0,12.0,152.0,0.0,149.0,60.0,8.0,Darja Semenistaja,Nao Hibino,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,derrotas,,,,,player1,False,True,False
1.0891089108910892,0,12.242535778078304,0.0,0.04,0.0,3,110.0,1766,-0.0,266,1500,152.0,0.0,1.58,38.78732110960847,0.0,10.0,0.27,100.0,12.0,152.0,0.0,149.0,60.0,8.0,Darja Semenistaja,Nao Hibino,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,derrotas,,,,,player1,False,True,False
1.0891089108910892,0,12.242535778078304,0.0,0.04,0.0,3,110.0,1766,-0.0,266,1500,152.0,0.0,1.58,38.78732110960847,0.0,10.0,0.27,100.0,12.0,152.0,0.0,149.0,60.0,8.0,Darja Semenistaja,Nao Hibino,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,derrotas,,,,,player1,False,True,False
0.32,0,10.25754268869195,0.0,0.03,0.0,2,8.0,1669,-0.0,169,1500,217.0,0.0,1.52,39.99497578041717,0.0,-16.0,0.27,24.0,10.0,217.0,0.0,319.0,50.0,10.0,Anastasia Gasanova,Emerson Jones,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
0.32,0,10.25754268869195,0.0,0.03,0.0,2,8.0,1669,-0.0,169,1500,217.0,0.0,1.52,39.99497578041717,0.0,-16.0,0.27,24.0,10.0,217.0,0.0,319.0,50.0,10.0,Anastasia Gasanova,Emerson Jones,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
0.32,0,10.25754268869195,0.0,0.03,0.0,2,8.0,1669,-0.0,169,1500,217.0,0.0,1.52,39.99497578041717,0.0,-16.0,0.27,24.0,10.0,217.0,0.0,319.0,50.0,10.0,Anastasia Gasanova,Emerson Jones,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
4.761904761904762,0,14.382345733589785,0.0,0.06,0.0,0,200.0,1862,-0.0,362,1500,187.0,0.0,1.64,28.08827133205108,0.0,159.0,0.27,41.0,12.0,187.0,0.0,132.0,60.0,8.0,Katie Volynets,Elizara Yaneva,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,derrotas,,,,,player1,False,True,False
0.7920792079207921,0,14.000000000000002,0.0,0.03,0.0,2,80.0,1642,-0.0,142,1500,152.0,0.0,1.41,29.999999999999996,0.0,-20.0,0.27,100.0,10.0,152.0,0.0,159.0,50.0,10.0,Mariam Bolkvadze,Hayu Kinoshita,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
0.2568306010928962,0,4.501307300491103,0.0,0.05,0.0,0,47.0,1783,-0.0,283,1500,134.0,0.0,1.6,30.943855687691823,0.0,-135.0,0.27,182.0,10.0,134.0,0.0,181.0,50.0,10.0,Bianca Andreescu,Jil Teichmann,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
0.6666666666666666,0,2.2765416737870483,0.0,0.04,0.0,3,22.0,1611,-0.0,111,1500,200.0,0.0,1.45,5.744437532041719,0.0,-10.0,0.27,32.0,8.0,200.0,0.0,223.0,40.0,12.0,Maria Lourdes Carle,Jeline Vandromme,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player2,False,True,False
9.0,0,12.891911189015298,0.0,0.0,0.0,1,81.0,1719,-0.0,219,1500,319.0,0.0,1.58,35.540444054923505,0.0,73.0,0.27,8.0,12.0,319.0,0.0,159.0,60.0,8.0,Caroline Werner,Alina Charaeva,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,derrotas,,,,,player2,False,True,False
0.9950248756218906,0,11.0,0.0,0.32,0.0,3,200.0,1810,-0.0,310,1500,132.0,0.0,1.48,45.0,0.0,0.0,0.27,200.0,12.0,132.0,0.0,132.0,60.0,8.0,Robin Montgomery,Elvina Kalieva,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,victorias,,,,,player1,False,True,False
1.0178571428571428,0,9.434052222406551,0.0,0.07,0.0,3,171.0,1702,-0.0,202,1500,137.0,0.0,1.52,35.359469382634444,0.0,4.0,0.27,167.0,10.0,137.0,0.0,136.0,50.0,10.0,Rebecca Sramkova,Teodora Kostovic,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player2,False,True,False
1.030612244897959,0,13.529817474726011,0.0,0.0,0.0,3,202.0,1896,-0.0,396,1500,133.0,0.0,1.87,32.350912626369954,0.0,7.0,0.27,195.0,16.0,133.0,0.0,132.0,80.0,4.0,Maria Timofeeva,Veronika Podrez,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Excelente,derrotas,,,,,player1,False,True,False
0.04040404040404041,0,4.539346074055093,0.0,0.02,0.0,0,8.0,1785,-0.0,285,1500,132.0,0.0,1.61,30.76507345194107,0.0,-189.0,0.27,197.0,13.0,132.0,0.0,319.0,65.0,7.0,Tatiana Prozorova,Heather Watson,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,derrotas,,,,,player2,False,True,False
1.9801980198019802,0,12.510028875173182,0.0,0.19,0.0,1,200.0,1824,-0.0,324,1500,152.0,0.0,1.48,37.44985562413411,0.0,100.0,0.27,100.0,14.0,152.0,0.0,132.0,70.0,6.0,Ashlyn Krueger,Mai Hontama,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,victorias,,,,,player1,False,True,False
0.1509433962264151,0,8.999999999999998,0.0,0.13,0.0,2,8.0,1750,-0.0,250,1500,176.0,0.0,1.48,25.0,0.0,-44.0,0.27,52.0,12.0,176.0,0.0,319.0,60.0,8.0,Polina Iatcenko,Zhuoxuan Bai,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Buena,victorias,,,,,player1,False,True,False
0.32,0,9.0,0.0,0.05,0.0,2,8.0,1787,-0.0,287,1500,217.0,0.0,1.52,25.0,0.0,-16.0,0.27,24.0,10.0,217.0,0.0,319.0,50.0,10.0,Aliaksandra Sasnovich,Storm Hunter,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
1.0049751243781095,0,11.0,0.0,0.04,0.0,3,202.0,1836,-0.0,336,1500,132.0,0.0,1.66,45.00000000000001,0.0,2.0,0.27,200.0,15.0,132.0,0.0,132.0,75.0,5.0,Polina Kudermetova,Clervie Ngounoue,Wimbledon (Reino Unido) - Fase previa,2026-06-24,Grass,Excelente,derrotas,,,,,player1,False,True,False
0.8756218905472637,42,6.0,0.16,0.08,187.29649999999998,2,176.0,1748,0.36,-242,1990,132.0,0.27,1.22,70.0,1.42,-24.0,0.27,200.0,9.0,132.0,29.864,135.0,45.0,11.0,Jessica Bouzas Maneiro,Madison Keys,Eastbourne (Reino Unido),2026-06-24,Grass,Regular,derrotas,Buena,derrotas,,,player2,False,True,False
1.0204081632653061,33,7.0,0.07,0.09,83.695,3,200.0,1766,0.31,-143,1909,133.0,0.27,1.28,65.0,1.35,5.0,0.27,195.0,10.0,133.0,46.950500000000005,132.0,50.0,10.0,Mccartney Kessler,Anhelina Kalinina,Eastbourne (Reino Unido),2026-06-24,Grass,Regular,victorias,Buena,victorias,,,player1,False,True,False
1.1956521739130435,19,9.0,0.03,0.15,37.6,2,110.0,1895,0.27,138,1757,155.0,0.27,1.4,55.0,1.18,19.0,0.27,91.0,11.0,155.0,95.3108,149.0,55.0,9.0,Jelena Ostapenko,Panna Udvardy,Eastbourne (Reino Unido),2026-06-24,Grass,Regular,victorias,Regular,derrotas,,,player1,False,True,False
2.48,0,14.707863812374113,0.0,0.02,0.0,2,62.0,1870,-0.0,370,1500,217.0,0.0,1.57,26.46068093812944,0.0,38.0,0.27,24.0,10.0,217.0,0.0,169.0,50.0,10.0,Tereza Valentova,Ajla Tomljanović,Eastbourne (Reino Unido),2026-06-24,Grass,Regular,victorias,,,,,player1,False,True,False
2.0202020202020203,0,11.595527109887383,0.0,0.07,0.0,0,200.0,1845,-0.0,345,1500,773.0,0.0,1.55,42.02236445056307,0.0,102.0,0.27,98.0,11.0,773.0,0.0,132.0,55.0,9.0,Caty Mcnally,Emiliana Arango,Eastbourne (Reino Unido),2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
2.0202020202020203,0,11.595527109887383,0.0,0.07,0.0,0,200.0,1845,-0.0,345,1500,773.0,0.0,1.55,42.02236445056307,0.0,102.0,0.27,98.0,11.0,773.0,0.0,132.0,55.0,9.0,Caty Mcnally,Emiliana Arango,Eastbourne (Reino Unido),2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
2.0202020202020203,0,11.595527109887383,0.0,0.07,0.0,0,200.0,1845,-0.0,345,1500,773.0,0.0,1.55,42.02236445056307,0.0,102.0,0.27,98.0,11.0,773.0,0.0,132.0,55.0,9.0,Caty Mcnally,Emiliana Arango,Eastbourne (Reino Unido),2026-06-24,Grass,Regular,derrotas,,,,,player1,False,True,False
3.0317460317460316,0,14.015626392452372,0.0,0.09,0.0,0,191.0,1889,-0.0,389,1500,169.0,0.0,1.87,29.92186803773814,0.0,129.0,0.27,62.0,13.0,169.0,0.0,133.0,65.0,7.0,Zeynep Sonmez,Sara Bejlek,Eastbourne (Reino Unido),2026-06-24,Grass,Buena,victorias,,,,,player1,False,True,False
0.9950248756218906,13,10.0,0.06,0.04,15.0,3,200.0,1604,0.1,-215,1819,132.0,0.46,1.16,50.0,1.27,0.0,0.41,200.0,9.0,132.0,12.5184,132.0,45.0,11.0,Murphy Cassone,Ethan Quinn,Mallorca (España),2026-06-24,Grass,Regular,derrotas,Regular,victorias,,,player2,False,True,False
0.40522875816993464,22,8.0,0.01,0.02,33.504000000000005,1,62.0,1783,0.26,-95,1878,139.0,0.27,1.22,60.0,1.34,-90.0,0.27,152.0,9.0,139.0,39.3028,169.0,45.0,11.0,Vit Kopriva,Ignacio Buse,Mallorca (España),2026-06-24,Grass,Regular,derrotas,Buena,derrotas,,,player1,False,True,False
0.9900990099009901,5,11.0,0.02,0.01,8.450000000000001,3,100.0,1477,0.13,-57,1534,152.0,0.09,1.25,45.0,1.13,0.0,0.09,100.0,7.0,152.0,3.25,152.0,35.0,13.0,Kurumi Tamura,Shiho Tsujioka,W15 Sapporo 2 (Japón),2026-06-25,Hard,Mala,derrotas,Regular,derrotas,,,player2,False,False,True
0.9900990099009901,5,15.0,0.0,0.01,0.0,3,100.0,1415,0.0,29,1386,152.0,0.16,1.03,25.0,1.14,0.0,0.0,100.0,6.0,152.0,8.9134,152.0,30.0,14.0,Riko Kikawada,Yuka Hosoki,W15 Sapporo 2 (Japón),2026-06-25,Hard,Mala,derrotas,Mala,derrotas,,,player2,False,False,True
1.8867924528301887,0,12.0,0.03,0.0,0.0,2,100.0,1484,0.0,-78,1562,176.0,0.19,1.2,40.0,1.25,48.0,0.12,52.0,4.0,176.0,0.0,152.0,33.3,8.0,Yuka Naito,Ying Zhang,W15 Sapporo 2 (Japón),2026-06-25,Hard,Mala,derrotas,Regular,derrotas,,,player2,False,False,True
0.07920792079207921,6,6.0,0.06,0.04,17.25,1,8.0,1620,0.21,-62,1682,152.0,0.13,0.93,70.0,0.98,-92.0,0.09,100.0,11.0,152.0,7.475299999999999,319.0,55.0,9.0,Anna Snigireva,Rinko Matsuda,W15 Maanshan 3 (China),2026-06-25,Hard,Regular,derrotas,Buena,derrotas,,,player1,False,False,True
0.07476635514018691,1,6.0,0.0,0.01,4.2250000000000005,1,8.0,1532,0.08,105,1427,150.0,0.0,1.18,25.0,1.19,-98.0,0.15,106.0,9.0,150.0,0.0,319.0,45.0,11.0,Maria Kalyakina,Hyeongju Han,W15 Maanshan 3 (China),2026-06-25,Hard,Regular,derrotas,Mala,derrotas,,,player1,False,False,True
0.48598130841121495,0,13.0,0.01,0.0,0.0,1,52.0,1500,0.0,19,1481,150.0,0.21,0.0,35.0,1.12,-54.0,0.0,106.0,8.388957463493393,150.0,0.0,176.0,41.944787317466954,11.611042536506607,Kuai Jiananxi,Onyu Choi,W15 Maanshan 3 (China),2026-06-25,Hard,,,Mala,derrotas,,,player2,False,False,True
1.8415841584158417,4,14.0,0.0,0.01,6.5,1,186.0,1501,0.12,73,1428,152.0,0.0,1.16,30.0,1.11,86.0,0.0,100.0,7.0,152.0,6.5291,134.0,35.0,13.0,Thantub Suksumrarn,Yua Taka,M15 Wuning 3 (China),2026-06-25,Hard,Mala,derrotas,Mala,derrotas,,,player2,False,False,True
1.0495049504950495,0,6.0,0.0,0.02,0.0,3,106.0,1623,0.0,218,1405,152.0,0.0,1.32,0.0,0.0,6.0,0.0,100.0,10.0,152.0,0.0,150.0,50.0,10.0,Dong Ju Kim,Ryo Minakata,M15 Wuning 3 (China),2026-06-25,Hard,Regular,derrotas,Mala,derrotas,,,player1,False,False,True
4.2631578947368425,0,8.0,0.01,0.0,0.0,1,81.0,1483,0.0,-116,1599,238.0,0.0,0.0,60.0,1.37,63.0,0.0,18.0,0.0,238.0,0.0,159.0,0.0,1.0,Deren Yigin,Samir Hamza Reguig,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Mala,derrotas,Buena,derrotas,,,player2,True,False,False
0.943502824858757,0,17.0,0.0,0.01,0.0,3,167.0,1447,0.0,71,1376,135.0,0.0,1.18,15.0,0.98,-9.0,0.0,176.0,6.0,135.0,0.0,137.0,30.0,14.0,Sasa Markovic,Alvaro Peiro Serrano,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Mala,derrotas,Mala,derrotas,,,player2,True,False,False
0.5536723163841808,0,13.0,0.0,0.01,0.0,1,98.0,1528,0.0,70,1458,135.0,0.12,1.26,35.0,1.22,-78.0,0.0,176.0,8.0,135.0,0.0,152.0,40.0,12.0,Giannicola Misasi,Aaron Gil Garcia,M15 Kursumlijska Banja 6 (Serbia),2026-06-25,Clay,Regular,derrotas,Mala,derrotas,,,player1,True,False,False
