p1_strength_of_schedule_score,p1_rivalry_score,p2_elo,p2_pts,ranking_ratio,p1_pts,p2_ranking,p2_form_win_percentage,p1_predicted_score,ranking_diff,p1_elo,elo_diff,p1_ranking,p2_form_recent_score,p1_regional_comfort_win_rate,p2_ranking_momentum_score,cuota1,prediction_confidence,p1_surface_specialization_score,p1_ranking_momentum_score,p2_predicted_score,p2_current_streak_count,p1_form_recent_score,cuota2,match_competitiveness,predicted_score_diff,p1_prob_win
-0.9511976647930356,-0.5635178434231237,0.01140336503875582,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.80729702430034,-0.18370740527834584,-0.7346187765106854,-1.1319600903049585,-0.7678133201398343,0.7730789330144205,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.20090033276261057,1.537868592727193,-0.8930510062781474,1.2704143010737436,2.2659208335291865,0.8160043254697448,0.14839031022022178,0.19037229509110573,-0.7686056063454191,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,0.01140336503875582,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.80729702430034,-0.18370740527834584,-0.7346187765106854,-1.1319600903049585,-0.7678133201398343,0.7730789330144205,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.20090033276261057,1.537868592727193,-0.8930510062781474,1.2704143010737436,2.2659208335291865,0.8160043254697448,0.14839031022022178,0.19037229509110573,-0.7686056063454191,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,0.01140336503875582,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.80729702430034,-0.18370740527834584,-0.7346187765106854,-1.1319600903049585,-0.7678133201398343,0.7730789330144205,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.20090033276261057,1.537868592727193,-0.8930510062781474,1.2704143010737436,2.2659208335291865,0.8160043254697448,0.14839031022022178,0.19037229509110573,-0.7686056063454191,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,0.01140336503875582,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.80729702430034,-0.18370740527834584,-0.7346187765106854,-1.1319600903049585,-0.7678133201398343,0.7730789330144205,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.20090033276261057,1.537868592727193,-0.8930510062781474,1.2704143010737436,2.2659208335291865,0.8160043254697448,0.14839031022022178,0.19037229509110573,-0.7686056063454191,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,0.01140336503875582,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.80729702430034,-0.18370740527834584,-0.7346187765106854,-1.1319600903049585,-0.7678133201398343,0.7730789330144205,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.20090033276261057,1.537868592727193,-0.8930510062781474,1.2704143010737436,2.2659208335291865,0.8160043254697448,0.14839031022022178,0.19037229509110573,-0.7686056063454191,0.6637386974043528
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,3.4967168355816214,3.007236460049426,3.5888588416168417,0.21792910552168404,2.5942129337011313,-0.8775052904207761,1.6794157738367501,1.825868241189363,0.0007329285811741306,2.8698027825142587,0.2602845966110754,-0.7815154973438142,0.18968016831536583,0.9891153445752325,-0.7662404232924789,-0.3233876358978431,0.19513890110216336,1.3763840234147073,-0.8930510062781474,0.720373262920975,1.3334630065118454,0.13406082270198272,-0.17476150780519836,2.231586348012406,1.4184140440484465,0.4850044983805899
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
-0.9511976647930356,-0.5635178434231237,1.5176881614128357,0.2790894357519784,-0.7863640591095876,1.710129342077862,-0.6996783290288535,1.3958149037935526,0.8602098147880815,-0.18370740527834584,1.9011144885263052,0.8194648397166956,-0.7678133201398343,0.6758458055645781,-0.8774079009768972,-0.8057500149824197,-0.49822848953824833,-0.2313648892137475,1.0130437424616152,-0.8930510062781474,1.294860569436089,2.2659208335291865,0.6956613543930809,0.14839031022022178,0.19037229509110573,-0.7327528251914213,0.6637386974043528
0.4543117232904312,-0.5635178434231237,0.5888125369821531,0.17786991758511478,1.209296041781465,-0.46273355592095666,-0.7238276694647937,-0.5893911865088293,0.7808406290564699,0.3546589746359286,0.26410636380247626,-0.40160222175884236,-0.3665352734518526,0.7082568480478589,1.8121492166297146,1.248748752894502,1.1627596200456016,-0.45984906259727143,-1.570709366538152,1.097578230224881,0.7692657996456655,0.09018590382205717,1.0968045913152937,-0.8695379165598517,-0.8302347313695445,-0.06947637384246204,0.18542741929298223
0.4543117232904312,-0.5635178434231237,0.5888125369821531,0.17786991758511478,1.209296041781465,-0.46273355592095666,-0.7238276694647937,-0.5893911865088293,0.7808406290564699,0.3546589746359286,0.26410636380247626,-0.40160222175884236,-0.3665352734518526,0.7082568480478589,1.8121492166297146,1.248748752894502,1.1627596200456016,-0.45984906259727143,-1.570709366538152,1.097578230224881,0.7692657996456655,0.09018590382205717,1.0968045913152937,-0.8695379165598517,-0.8302347313695445,-0.06947637384246204,0.18542741929298223
0.8867761503930365,-0.15751594555308465,-0.10575211912367262,-0.2923110700287034,-0.5366023022912269,-0.0010001900962076837,-0.49111584344573456,-0.02218944642243442,0.7014714433248577,-0.21361664860691662,-0.013734464705696548,0.12334249625867862,-0.6053446475783588,0.870312060464263,2.390232531525125,1.1302199778246795,-0.27967742248774174,-0.018112994055792076,-1.570709366538152,1.2669934843953516,1.3804225087042972,0.7118244551669513,0.5352040596241957,-0.33633741681790846,0.19037229509110573,-1.091280636731399,0.6899744811276125
0.8867761503930365,-0.15751594555308465,-0.10575211912367262,-0.2923110700287034,-0.5366023022912269,-0.0010001900962076837,-0.49111584344573456,-0.02218944642243442,0.7014714433248577,-0.21361664860691662,-0.013734464705696548,0.12334249625867862,-0.6053446475783588,0.870312060464263,2.390232531525125,1.1302199778246795,-0.27967742248774174,-0.018112994055792076,-1.570709366538152,1.2669934843953516,1.3804225087042972,0.7118244551669513,0.5352040596241957,-0.33633741681790846,0.19037229509110573,-1.091280636731399,0.6899744811276125
0.8867761503930365,-0.5635178434231237,0.1704000935449087,-0.4860430510362488,-0.736358633491061,-0.024086858387445134,-0.10472639647069308,0.8286131637071579,0.794068826678405,-0.6423158029830981,0.1364497669203428,-0.025011445789751233,-0.5975148320332274,1.291655612746913,0.4306280742525479,1.011691202754857,-0.7604897699988563,-0.09427438518363339,-1.570709366538152,1.2669934843953516,1.3804225087042972,0.7118244551669513,0.8962329728541873,1.3198156505623702,-0.8302347313695445,-0.9478695121154079,0.9255320548339719
0.8867761503930365,-0.5635178434231237,0.1704000935449087,-0.4860430510362488,-0.736358633491061,-0.024086858387445134,-0.10472639647069308,0.8286131637071579,0.794068826678405,-0.6423158029830981,0.1364497669203428,-0.025011445789751233,-0.5975148320332274,1.291655612746913,0.4306280742525479,1.011691202754857,-0.7604897699988563,-0.09427438518363339,-1.570709366538152,1.2669934843953516,1.3804225087042972,0.7118244551669513,0.8962329728541873,1.3198156505623702,-0.8302347313695445,-0.9478695121154079,0.9255320548339719
0.8867761503930365,-0.5635178434231237,0.28755557770733714,-0.2563944668082034,-0.3001303936983554,-0.2563115806110689,-0.5328283405623584,0.5450122936639604,0.2517127241790551,-0.0640704319640626,-1.05751487450667,-1.9992600592034715,-0.5250890382407625,0.9675451879141054,0.7588618208457046,1.1697295695146204,-0.017416142027133992,-0.06380982873249642,-1.570709366538152,1.1822858573101165,0.8548277389138739,0.09018590382205717,0.05383217531754103,-0.538307303083796,1.210979321551756,-0.9120167309614101,0.549833997312478
0.8867761503930365,-0.5635178434231237,0.28755557770733714,-0.2563944668082034,-0.3001303936983554,-0.2563115806110689,-0.5328283405623584,0.5450122936639604,0.2517127241790551,-0.0640704319640626,-1.05751487450667,-1.9992600592034715,-0.5250890382407625,0.9675451879141054,0.7588618208457046,1.1697295695146204,-0.017416142027133992,-0.06380982873249642,-1.570709366538152,1.1822858573101165,0.8548277389138739,0.09018590382205717,0.05383217531754103,-0.538307303083796,1.210979321551756,-0.9120167309614101,0.549833997312478
0.8867761503930365,-0.5635178434231237,0.6557585279321122,0.0069939568087966,-0.07506271672685573,-0.12593980673113978,-0.6645520156674861,-0.02218944642243442,0.5427330718616332,0.033134608853792505,-0.35164898586428506,-1.4286679744018183,-0.566195569852702,0.8054899754977013,0.7588618208457046,1.248748752894502,0.11371449820317028,-0.3532231150182932,-1.570709366538152,1.224639670852734,0.8303814705515286,0.09018590382205717,0.3747467648553105,-0.619095257590151,1.210979321551756,-0.48178335711343667,0.45264238185691075
0.8867761503930365,-0.5635178434231237,0.6557585279321122,0.0069939568087966,-0.07506271672685573,-0.12593980673113978,-0.6645520156674861,-0.02218944642243442,0.5427330718616332,0.033134608853792505,-0.35164898586428506,-1.4286679744018183,-0.566195569852702,0.8054899754977013,0.7588618208457046,1.248748752894502,0.11371449820317028,-0.3532231150182932,-1.570709366538152,1.224639670852734,0.8303814705515286,0.09018590382205717,0.3747467648553105,-0.619095257590151,1.210979321551756,-0.48178335711343667,0.45264238185691075
0.8867761503930365,-0.041939100330911395,-0.3567995851860193,0.04617570577661478,0.38081026583583144,-0.36359668619976054,-0.6777243831779989,-1.7237946666816188,0.688243245702922,0.18018838855259892,0.04633922794471919,0.5569924807079352,-0.46245051387971164,0.1248580833488049,0.6412855534093498,1.248748752894502,-0.6468432151325928,-0.444616784371703,-1.570709366538152,1.1399320437674987,0.48813371347869505,0.09018590382205717,0.6154327070086383,0.5119361054988196,0.19037229509110573,0.2173458753895203,0.31431988606174616
0.8867761503930365,-0.041939100330911395,-0.3567995851860193,0.04617570577661478,0.38081026583583144,-0.36359668619976054,-0.6777243831779989,-1.7237946666816188,0.688243245702922,0.18018838855259892,0.04633922794471919,0.5569924807079352,-0.46245051387971164,0.1248580833488049,0.6412855534093498,1.248748752894502,-0.6468432151325928,-0.444616784371703,-1.570709366538152,1.1399320437674987,0.48813371347869505,0.09018590382205717,0.6154327070086383,0.5119361054988196,0.19037229509110573,0.2173458753895203,0.31431988606174616
0.7786600436173851,-0.5635178434231237,0.5386030437696838,-0.18673802419874883,-0.14030439681784815,-0.2875464847698019,-0.583322416019324,0.261411423620763,0.6750150480809869,0.0181799871895071,-0.051280522612206385,-0.8124285228160326,-0.5055144993779341,0.8054899754977013,2.390232531525125,1.1697295695146204,-0.20974108103157957,-0.4750813408228399,-1.570709366538152,1.1822858573101165,0.8181583363703562,0.09018590382205717,0.6956613543930809,-0.4332829622255344,1.210979321551756,-0.2845930607664488,0.4675456936126812
0.7786600436173851,-0.5635178434231237,0.5386030437696838,-0.18673802419874883,-0.14030439681784815,-0.2875464847698019,-0.583322416019324,0.261411423620763,0.6750150480809869,0.0181799871895071,-0.051280522612206385,-0.8124285228160326,-0.5055144993779341,0.8054899754977013,2.390232531525125,1.1697295695146204,-0.20974108103157957,-0.4750813408228399,-1.570709366538152,1.1822858573101165,0.8181583363703562,0.09018590382205717,0.6956613543930809,-0.4332829622255344,1.210979321551756,-0.2845930607664488,0.4675456936126812
-0.08626881058782543,-0.0592798640845015,-0.03043787930496862,-0.21503595400883974,0.16838143516036885,-0.47088179178845224,-0.5569776809982985,0.261411423620763,0.688243245702922,0.17769595160855137,-0.013734464705696548,0.020635920994381027,-0.35674800402043844,1.0323672728806663,1.1654797457297643,1.1697295695146204,0.5945268457142846,-0.4750813408228399,-1.570709366538152,1.097578230224881,0.8181583363703562,0.09018590382205717,1.0968045913152937,-0.7806711666028613,0.19037229509110573,-0.2666666701894499,0.31647910626368436
-0.08626881058782543,-0.0592798640845015,-0.03043787930496862,-0.21503595400883974,0.16838143516036885,-0.47088179178845224,-0.5569776809982985,0.261411423620763,0.688243245702922,0.17769595160855137,-0.013734464705696548,0.020635920994381027,-0.35674800402043844,1.0323672728806663,1.1654797457297643,1.1697295695146204,0.5945268457142846,-0.4750813408228399,-1.570709366538152,1.097578230224881,0.8181583363703562,0.09018590382205717,1.0968045913152937,-0.7806711666028613,0.19037229509110573,-0.2666666701894499,0.31647910626368436
0.8867761503930365,-0.17554232813122805,0.6473902790633673,-0.022392354917067033,0.6230221467174912,-0.48038806696719705,-0.6008855727000078,-0.02218944642243442,1.0586327791171122,0.3546589746359286,0.12894055533904084,-0.6868982641596689,-0.25691785582001375,0.7406678905311397,1.1115906231547685,1.2092391612045612,0.15742471161327143,-0.4293845061461345,-0.6018019506632394,1.097578230224881,0.7937120680080109,0.09018590382205717,0.8160043254697448,-0.619095257590151,-0.8302347313695445,0.271125047120517,0.18542741929298223
0.8867761503930365,-0.17554232813122805,0.6473902790633673,-0.022392354917067033,0.6230221467174912,-0.48038806696719705,-0.6008855727000078,-0.02218944642243442,1.0586327791171122,0.3546589746359286,0.12894055533904084,-0.6868982641596689,-0.25691785582001375,0.7406678905311397,1.1115906231547685,1.2092391612045612,0.15742471161327143,-0.4293845061461345,-0.6018019506632394,1.097578230224881,0.7937120680080109,0.09018590382205717,0.8160043254697448,-0.619095257590151,-0.8302347313695445,0.271125047120517,0.18542741929298223
0.8867761503930365,-0.1773911878828325,0.5218665460321941,-0.2368035923242943,-0.5534355604219986,0.1728288417436978,-0.45818492466945265,0.5450122936639604,1.3364249291777548,-0.24103345499143985,-0.08882658051871622,-0.8466640479041319,-0.5975148320332274,1.8102322924794052,-1.284025825860957,1.1697295695146204,-0.55068074563037,-0.4903136190484084,0.8111880308210082,1.2669934843953516,1.123736690899672,2.88755938487408,0.21428947008642532,0.2291782647265769,0.19037229509110573,0.1635667036585236,0.7130001627522816
0.8867761503930365,-0.1773911878828325,0.5218665460321941,-0.2368035923242943,-0.5534355604219986,0.1728288417436978,-0.45818492466945265,0.5450122936639604,1.3364249291777548,-0.24103345499143985,-0.08882658051871622,-0.8466640479041319,-0.5975148320332274,1.8102322924794052,-1.284025825860957,1.1697295695146204,-0.55068074563037,-0.4903136190484084,0.8111880308210082,1.2669934843953516,1.123736690899672,2.88755938487408,0.21428947008642532,0.2291782647265769,0.19037229509110573,0.1635667036585236,0.7130001627522816
0.8867761503930365,0.3217007984804907,0.6139172835883878,0.7808334989232056,1.5349256703742804,0.049247264420015,-0.8138388474532976,-0.3057903164656318,1.415794114909367,0.2051127579930746,0.1589774016642487,-0.5956035305914045,-0.5642381159664193,0.5786126781147356,0.7588618208457046,1.3277679362743837,-0.27967742248774174,-0.13997121986033773,-0.15771938505390443,1.2669934843953516,0.7814889338268379,0.09018590382205717,1.2572618860841782,-0.29594343956473085,0.19037229509110573,0.7730639832764862,0.29317777890643243
0.8867761503930365,0.3217007984804907,0.6139172835883878,0.7808334989232056,1.5349256703742804,0.049247264420015,-0.8138388474532976,-0.3057903164656318,1.415794114909367,0.2051127579930746,0.1589774016642487,-0.5956035305914045,-0.5642381159664193,0.5786126781147356,0.7588618208457046,1.3277679362743837,-0.27967742248774174,-0.13997121986033773,-0.15771938505390443,1.2669934843953516,0.7814889338268379,0.09018590382205717,1.2572618860841782,-0.29594343956473085,0.19037229509110573,0.7730639832764862,0.29317777890643243
0.8867761503930365,-0.5635178434231237,1.124380464581826,-0.3630558945539306,-0.6126091242464945,0.01937039957253124,-0.289139541617872,1.9630166438799475,0.794068826678405,-0.38310236080215115,0.30916163329028806,-1.06348904012876,-0.5583657543075707,1.8102322924794052,1.1830466460085443,1.0907103861347387,-0.43703419076410643,-0.5360104537251128,-1.570709366538152,1.2669934843953516,0.8426046047327015,2.88755938487408,0.856118649161966,-0.053579576045665864,-0.8302347313695445,-0.17703471730445544,0.8145725807070178
0.8867761503930365,-0.5635178434231237,1.124380464581826,-0.3630558945539306,-0.6126091242464945,0.01937039957253124,-0.289139541617872,1.9630166438799475,0.794068826678405,-0.38310236080215115,0.30916163329028806,-1.06348904012876,-0.5583657543075707,1.8102322924794052,1.1830466460085443,1.0907103861347387,-0.43703419076410643,-0.5360104537251128,-1.570709366538152,1.2669934843953516,0.8426046047327015,2.88755938487408,0.856118649161966,-0.053579576045665864,-0.8302347313695445,-0.17703471730445544,0.8145725807070178
0.8867761503930365,-0.5635178434231237,0.6055490347196429,0.008082338724569328,-0.7606592048734034,1.0093810574732431,-0.6096671510403496,0.5450122936639604,0.9395790005196937,-0.2510032027676301,1.1201564840709004,0.8765240481968609,-0.7404089657318746,0.870312060464263,0.4306280742525479,1.248748752894502,-0.6730693431786536,-0.5512427319506812,-1.570709366538152,1.351701111480587,0.8303814705515286,0.09018590382205717,0.9764616202386299,0.8350879235242398,0.19037229509110573,0.05600836019653023,0.7211151780228631
